2017-06-29 12:42:14,213 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Java/jre/lib/jsse.jar]
2017-06-29 12:42:14,214 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Java/jre/lib/management-agent.jar]
2017-06-29 12:42:14,214 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Java/jre/lib/plugin.jar]
2017-06-29 12:42:14,218 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Java/jre/lib/resources.jar]
2017-06-29 12:42:14,222 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Java/jre/lib/rt.jar]
2017-06-29 12:42:14,293 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/jstl/jstl/1.2/jstl-1.2.jar]
2017-06-29 12:42:14,295 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/javax/javaee-api/7.0/javaee-api-7.0.jar]
2017-06-29 12:42:14,302 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/sun/mail/javax.mail/1.5.0/javax.mail-1.5.0.jar]
2017-06-29 12:42:14,305 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/javax/activation/activation/1.1/activation-1.1.jar]
2017-06-29 12:42:14,305 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/junit/junit/4.12/junit-4.12.jar]
2017-06-29 12:42:14,307 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar]
2017-06-29 12:42:14,308 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-core/4.2.5.RELEASE/spring-core-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,313 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/commons-logging/commons-logging/1.2/commons-logging-1.2.jar]
2017-06-29 12:42:14,313 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-web/4.2.5.RELEASE/spring-web-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,316 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-beans/4.2.5.RELEASE/spring-beans-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,318 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-oxm/4.2.5.RELEASE/spring-oxm-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,318 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-tx/4.2.5.RELEASE/spring-tx-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,319 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-jdbc/4.2.5.RELEASE/spring-jdbc-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,320 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-webmvc/4.2.5.RELEASE/spring-webmvc-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,322 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-expression/4.2.5.RELEASE/spring-expression-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,323 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-context/4.2.5.RELEASE/spring-context-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,325 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-context-support/4.2.5.RELEASE/spring-context-support-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,325 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-aop/4.2.5.RELEASE/spring-aop-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,326 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/aopalliance/aopalliance/1.0/aopalliance-1.0.jar]
2017-06-29 12:42:14,327 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-test/4.2.5.RELEASE/spring-test-4.2.5.RELEASE.jar]
2017-06-29 12:42:14,328 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/mybatis/mybatis/3.2.8/mybatis-3.2.8.jar]
2017-06-29 12:42:14,333 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/mybatis/mybatis-spring/1.1.1/mybatis-spring-1.1.1.jar]
2017-06-29 12:42:14,334 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/mysql/mysql-connector-java/5.1.29/mysql-connector-java-5.1.29.jar]
2017-06-29 12:42:14,336 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/commons-dbcp/commons-dbcp/1.2.2/commons-dbcp-1.2.2.jar]
2017-06-29 12:42:14,336 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/commons-pool/commons-pool/1.3/commons-pool-1.3.jar]
2017-06-29 12:42:14,337 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/alibaba/fastjson/1.1.41/fastjson-1.1.41.jar]
2017-06-29 12:42:14,338 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/log4j/log4j/1.2.17/log4j-1.2.17.jar]
2017-06-29 12:42:14,340 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/slf4j/slf4j-api/1.7.18/slf4j-api-1.7.18.jar]
2017-06-29 12:42:14,341 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/slf4j/slf4j-log4j12/1.7.18/slf4j-log4j12-1.7.18.jar]
2017-06-29 12:42:14,341 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.jar]
2017-06-29 12:42:14,343 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.jar]
2017-06-29 12:42:14,344 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/fasterxml/jackson/core/jackson-core/2.8.0/jackson-core-2.8.0.jar]
2017-06-29 12:42:14,345 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/fasterxml/jackson/core/jackson-databind/2.8.0/jackson-databind-2.8.0.jar]
2017-06-29 12:42:14,348 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/fasterxml/jackson/core/jackson-annotations/2.8.0/jackson-annotations-2.8.0.jar]
2017-06-29 12:42:14,348 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/commons-fileupload/commons-fileupload/1.3.1/commons-fileupload-1.3.1.jar]
2017-06-29 12:42:14,349 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/commons-io/commons-io/2.4/commons-io-2.4.jar]
2017-06-29 12:42:14,350 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/commons-codec/commons-codec/1.9/commons-codec-1.9.jar]
2017-06-29 12:42:14,351 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar]
2017-06-29 12:42:14,352 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/springframework/spring-orm/4.1.7.RELEASE/spring-orm-4.1.7.RELEASE.jar]
2017-06-29 12:42:14,353 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/rometools/rome/1.5.0/rome-1.5.0.jar]
2017-06-29 12:42:14,353 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/rometools/rome-utils/1.5.0/rome-utils-1.5.0.jar]
2017-06-29 12:42:14,353 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/jdom/jdom/2.0.2/jdom-2.0.2.jar]
2017-06-29 12:42:14,354 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/cglib/cglib/2.2/cglib-2.2.jar]
2017-06-29 12:42:14,355 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/asm/asm/3.1/asm-3.1.jar]
2017-06-29 12:42:14,355 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/slf4j/jcl-over-slf4j/1.6.6/jcl-over-slf4j-1.6.6.jar]
2017-06-29 12:42:14,355 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/jolbox/bonecp/0.7.1.RELEASE/bonecp-0.7.1.RELEASE.jar]
2017-06-29 12:42:14,355 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/google/guava/guava/r08/guava-r08.jar]
2017-06-29 12:42:14,359 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/commons-collections/commons-collections/3.1/commons-collections-3.1.jar]
2017-06-29 12:42:14,361 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/commons-lang/commons-lang/2.5/commons-lang-2.5.jar]
2017-06-29 12:42:14,362 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/apache/geronimo/specs/geronimo-stax-api_1.2_spec/1.1/geronimo-stax-api_1.2_spec-1.1.jar]
2017-06-29 12:42:14,362 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/devlib/schmidt/imageinfo/1.9/imageinfo-1.9.jar]
2017-06-29 12:42:14,362 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/quartz-scheduler/quartz/2.2.1/quartz-2.2.1.jar]
2017-06-29 12:42:14,363 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/c3p0/c3p0/0.9.1.1/c3p0-0.9.1.1.jar]
2017-06-29 12:42:14,364 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/javax/servlet/jstl/1.2/jstl-1.2.jar]
2017-06-29 12:42:14,365 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/taglibs/standard/1.1.1/standard-1.1.1.jar]
2017-06-29 12:42:14,366 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/pandawork/core/pweio/3.0.0-SNAPSHOT/pweio-3.0.0-20150324.142816-2.jar]
2017-06-29 12:42:14,366 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/net/sourceforge/jexcelapi/jxl/2.6.3/jxl-2.6.3.jar]
2017-06-29 12:42:14,368 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/lowagie/itext/2.1.7/itext-2.1.7.jar]
2017-06-29 12:42:14,370 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.jar]
2017-06-29 12:42:14,371 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.jar]
2017-06-29 12:42:14,375 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.jar]
2017-06-29 12:42:14,375 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/bouncycastle/bcprov-jdk14/1.38/bcprov-jdk14-1.38.jar]
2017-06-29 12:42:14,378 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/bouncycastle/bcmail-jdk14/1.38/bcmail-jdk14-1.38.jar]
2017-06-29 12:42:14,378 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/itextpdf/tool/xmlworker/5.5.2/xmlworker-5.5.2.jar]
2017-06-29 12:42:14,379 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/lowagie/itext-rtf/2.1.7/itext-rtf-2.1.7.jar]
2017-06-29 12:42:14,380 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/freemarker/freemarker/2.3.19/freemarker-2.3.19.jar]
2017-06-29 12:42:14,381 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/healthmarketscience/jackcess/1.2.9/jackcess-1.2.9.jar]
2017-06-29 12:42:14,382 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/belerweb/pinyin4j/2.5.0/pinyin4j-2.5.0.jar]
2017-06-29 12:42:14,382 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/pandawork/tag/tagv3/3.0.0-SNAPSHOT/tagv3-3.0.0-20130507.124258-11.jar]
2017-06-29 12:42:14,383 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/javax/validation/validation-api/1.1.0.Final/validation-api-1.1.0.Final.jar]
2017-06-29 12:42:14,383 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/hibernate/hibernate-validator/5.2.2.Final/hibernate-validator-5.2.2.Final.jar]
2017-06-29 12:42:14,384 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/org/jboss/logging/jboss-logging/3.2.1.Final/jboss-logging-3.2.1.Final.jar]
2017-06-29 12:42:14,385 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/fasterxml/classmate/1.1.0/classmate-1.1.0.jar]
